tripID,premium_trip,eta_min,distance_km,duration,distance,real_price,strike,premium_pop
15034,0.232031976290061,15.6934685012773,14.271904,863.78,14271.904,20.4775769333333,20.879688835396,1.03433030556419
15041,0.256554350195175,19.9215928473414,25.249547,1112.8,25249.547,31.6440589666667,32.0702860826758,1.05690016955527
15057,1.54804949891361,29.9157780560091,25.400094,1454.71,25400.094,33.5460862666667,35.3039757973628,1.24170328781995
15066,0.402903541972855,22.5590627977414,14.79741,1731.51,14797.41,25.433804,23.4809784672998,1.14959386181737
15076,0.603436500182033,37.470072999301,39.024904,1710.93,39024.904,47.1322186,49.9081362297833,1.23535182270088
15077,0.316055343758346,24.9452085317988,23.442929,1856.51,23442.929,33.8606044333333,32.0016507448576,1.1699422355508
15080,0.369402882069894,13.7526206144023,10.504202,764.33,10504.202,16.5728201333333,16.8870941904647,0.720546085529427
15116,0.214724622176793,8.14416898026635,7.1048,362.74,7104.8,11.4384766666667,12.0890123838826,0.742059646953489
15127,0.339441207924034,24.6267921734498,14.930598,1545.06,14930.598,24.5903482,24.2418437737694,1.26679073706464
15146,0.536297582010981,34.0293956362593,22.842587,1686.23,22842.587,32.4405166333333,34.2774409472404,1.37402747275933
15148,0.439315223695859,17.9565275566669,17.087231,814.9,17087.231,22.7588245666667,24.1150314425667,0.979647220728549
15149,0.317505632426214,14.2037037751339,12.851903,690.9,12851.903,18.3063627,19.1398608702915,0.822505898274634
15159,0.612082595398213,21.6348194992959,18.62128,1041.42,18621.28,25.309822,26.6359460447817,0.793295131271539
15173,0.403750793580456,18.8090354948629,17.706989,1037.68,17706.989,24.4676367666667,24.9370911034075,0.913151271160121
15185,0.373792082092628,24.6966108142013,11.41273,1382.68,11412.73,20.5853036666667,21.0974063524024,1.17664683047127
15211,0.217302156046658,15.2727508176097,13.671224,849.07,13671.224,19.8609632666667,20.208654353459,0.971584143524735
15220,0.405070150082561,16.7370032121214,10.335608,889.37,10335.608,17.0671255333333,17.6605181957576,0.904495613526603
15225,0.475242639380037,11.194027254358,12.949983,630.41,12949.983,18.0821030333333,18.295133148851,0.773208449924192
15233,0.380218289116049,23.2300192904795,12.119833,1696.45,12119.833,22.8428413666667,21.2791556800486,1.33334953855695
15234,0.301912118851917,2.55836308575976,1.384006,95.81,1384.006,4.91062373333333,5.20869795658552,0.376292920731049
15241,0.226910960747145,3.99412329361537,2.290057,275.64,2290.057,6.6551913,6.46922952102077,0.663718325578999
15253,0.377126155443617,17.6988160116546,13.159812,1016.12,13159.812,20.2637841333333,20.5004637636129,1.13582577399142
15270,0.201912718029712,15.1577012294953,11.74191,898.7,11741.91,18.3810023333333,18.4366063811436,0.96345358934212
15288,0.306078229863121,17.8223615459603,11.012342,942.96,11012.342,17.9530678,18.6060398792477,1.00344778861613
15292,0.142085969247308,10.9477417304393,13.533174,759.15,13533.174,19.2721316,18.7436565364362,0.742059646953489
15296,0.311539671643587,24.1565327489037,14.248747,1334.44,14248.747,22.8884789666667,23.4823974521601,1.31553114922171
15308,0.434125498342783,15.4317176697541,14.786229,899.99,14786.229,21.1275544333333,21.2614385776238,1.04190791826389
15321,0.505476207359349,17.674150964999,7.934477,1245.49,7934.477,16.7460609666667,15.7900160991497,1.26056568348512
15329,0.164291866158188,4.70711717890211,1.835339,295.91,1835.339,6.35067343333333,6.28101142545965,0.614483766408419
15333,0.196403967990244,3.2028173424738,1.161186,257.9,1161.186,5.54755073333333,5.20794077616688,0.469319728814691
15379,0.203637349321567,2.60810826238418,1.917257,287.9,1917.257,6.38301463333333,5.7040448613391,0.560944366804377
15424,0.224101916956081,4.69677161430741,1.791932,280.54,1791.932,6.23219546666667,6.2387380004353,0.501723894308066
15434,0.444075145101177,16.3832773288127,6.634391,879.17,6634.391,13.6833302333333,14.2197678719319,0.955253835210168
15442,1.13242069988763,29.4633999857986,34.877682,1553.02,34877.682,42.5838504666667,43.6935677955975,1.30351691446933
15443,0.106910896926026,29.3345716281816,50.70095,1742.42,50700.95,57.8033583333334,57.8945722047363,0.878016815039115
15485,0.0924363831820953,3.45285480194088,1.498478,170.11,1498.478,5.39753186666667,5.58901518860168,0.517165152782097
15510,0.355862914097131,11.0640080525521,5.207193,470.45,5207.193,10.2871320333333,11.2863161962912,0.971584143524735
15512,0.192952557338135,11.0516733077531,8.855419,484.72,8855.419,13.6442637666667,14.5658958254035,1.02669676724729
15521,0.17580349247581,3.91496633664445,2.36489,245.35,2364.89,6.56604266666667,6.51204056435978,0.560944366804377
15522,0.574400654052514,16.642949343719,7.304424,1198.28,7304.424,15.9350949333333,14.9032958965529,0.895756320522712
15535,0.403677056813275,5.26945006976497,3.353257,784.54,3353.257,10.2413879666667,7.82146082162714,0.850714252903992
15553,0.307688152046864,18.6879805003425,10.562618,916.2,10562.618,17.4100562,18.4696301551062,1.02669676724729
15559,0.475619466757632,22.6739914931566,13.164163,1057.69,13164.163,20.4824783666667,22.0466840628785,1.04190791826389
15563,0.271281031135854,1.68446578921457,0.664637,67.6,664.637,4.11743996666667,4.29035769465652,0.280472183402189
15587,0.341050252970768,46.2342901004535,30.340742,2651.31,30340.742,44.1751028,44.8092977311406,1.6781520535141
15620,0.318554306878013,21.6594825921999,20.893163,1640.72,20893.163,30.4509000333333,28.688286303582,1.25430973577016
15640,0.423077082848081,11.0348137025707,6.715995,535.92,6715.995,11.9833155,12.6351877477969,0.895756320522712
15643,0.117243750485197,3.21494586221046,1.315545,185.77,1315.545,5.31380216666667,5.35062371728524,0.485792071762367
15644,0.122404289016879,16.0228000711474,20.888508,947.91,20888.508,26.8671922,26.9367252220557,1.12887876219315
15646,0.137506440625228,6.69416158642591,3.146485,389.04,3146.485,8.0118765,8.07702659179203,0.752585841462099
15665,0.302716798208396,2.83555146174186,1.611777,153.3,1611.777,5.4126493,5.49962025313998,0.396647565635769
15669,0.150269048752837,8.95376670350205,7.269334,603.02,7269.334,12.8280039333333,12.4880682780856,0.803150107035793
15691,0.512841952718699,13.3919794390313,8.612106,501.96,8612.106,13.5143554,15.0724090260997,1.05690016955527
15695,0.536353285398319,17.1092870161622,13.894407,2668.27,13894.407,29.4610279666667,20.9788452750103,1.30953780985511
15715,1.03596616097796,33.5983076310695,27.254849,1837.46,27254.849,37.1929074333333,38.1148394656316,0.979647220728549
15722,0.315701761427821,18.9149275585095,8.454205,968.5,8454.205,15.7827011666667,16.6424120431379,0.979647220728549
15735,0.307770777989371,13.3352898711605,6.11042,641.4,6110.42,11.983278,12.8033178600598,0.88693091987139
15743,0.467323665780093,15.7674457548461,11.368062,926.97,11368.062,18.1906008,18.2891639840023,0.930220996476805
15754,0.46202304563004,43.8031446779816,22.289648,2794.15,22289.648,37.6671248666667,36.8096580501743,1.6592958139475
15759,0.494318492532093,16.9929099329367,10.029967,936.96,10029.967,17.0379303,17.4647723792104,0.913151271160121
15761,0.555417515587424,30.5166555984054,20.690379,1526.78,20690.379,29.6797044333333,31.2515043355057,1.1699422355508
15772,0.396530022205926,26.3695768212982,28.251261,1382.41,28251.261,35.7385865666667,36.7707037146024,1.03433030556419
15822,0.37217408039953,16.4215001090532,10.939892,953.12,10939.892,17.9403561333333,18.1065678338065,0.995577488368498
15829,0.321698752186053,17.3731428385145,16.376013,1075.58,16376.013,23.4655750333333,23.2940859799395,1.1148548791057
15832,0.249478074041079,19.9088875312918,12.173837,977.26,12173.837,19.1756299666667,20.2982084347005,1.39109679149038
15834,0.621980911744665,41.4386646412308,25.73317,2800.98,25733.17,40.801583,39.1758390387815,1.46813190522838
15836,0.345394339377474,29.3832891039167,20.513915,2094.38,20513.915,32.4534868333333,30.7413431222142,1.25430973577016
15838,0.758337872778632,31.3842558502927,22.284544,1605.76,22284.544,31.5225162666667,32.9552089135908,0.979647220728549
15839,0.395426766018516,27.4152405842868,14.972945,1140.81,14972.945,22.5398355,25.1443750811289,1.26679073706464
15840,0.212726463860721,21.464184652201,23.433175,1065.09,23433.175,29.7628225,30.9137547421823,1.23535182270088
15855,0.408127374771148,25.3275253604838,14.404061,1449.31,14404.061,23.6217565666667,23.98518776175,1.31553114922171
15858,0.405469157024679,30.7825914755373,21.286278,1741.13,21286.278,31.3234885333333,31.8702535574166,1.37402747275933
15859,0.230533581085314,25.2352438155346,23.267144,1299.37,23267.144,30.8238412666667,31.9333551828157,1.35093292926313
15867,0.421862887685383,33.1747647434668,34.10521,1644.87,34105.21,42.363184,44.1488660704747,1.27298534973709
15868,0.352075157459347,16.1441847261646,11.814338,636.12,11814.338,17.0895242,18.807601465111,0.88693091987139
15898,0.523094768477174,21.9709122478451,19.473282,937.39,19473.282,25.5391354666667,27.506936596832,0.987644473590395
15933,0.191575480741771,4.83312756304452,2.74983,236.01,2749.83,6.864232,7.1431165445438,0.752585841462099
15944,0.339187084923622,14.571359916316,14.162477,954.35,14162.477,20.8470376333333,20.433350874058,1.00344778861613
15946,0.229438288751405,32.6525749057343,44.646556,1749.4,44646.556,52.3904670666667,53.4741986207776,1.48411929390698
15959,0.790575232390833,65.3520279527123,87.816065,4193.27,87816.065,103.869686833333,102.463587165341,1.89396616712259
15963,0.0967317089621769,2.63080333868013,1.612811,163.63,1612.811,5.46695156666667,5.43707893499084,0.452247806763302
15971,0.379449401200385,7.04858704839572,4.112932,417.56,4112.932,9.02903213333333,9.05670078500267,0.832014952887892
15987,0.201158519109363,9.74510403723206,9.081033,559.01,9081.033,14.2311480333333,14.3639119515419,0.88693091987139
15999,0.168517848918027,3.28141280648009,1.810782,238.43,1810.782,6.03159213333333,5.81694177000883,0.469319728814691
16007,0.244043246886102,9.86383007422551,7.029548,587.22,7029.548,12.5305632,12.5543805230099,0.979647220728549
16009,1.80348986152467,47.8950793415041,31.503575,3400.84,31503.575,49.0942241666667,46.3706920958663,1.97926737809399
16011,0.588455734703454,10.7150372685484,5.59951,577.8,5599.51,11.194859,11.53122055325,0.762966826213102
16018,0.358494873886746,22.6350820834455,19.746835,1251.19,19746.835,27.4066331666667,27.9590269458681,1.30953780985511
16031,0.478798161574413,2.84550938442791,1.840803,214.62,1840.803,5.9355927,5.70883060917265,0.469319728814691
16040,0.399911066549974,18.7854513496234,18.451648,973.01,18451.648,24.8037015333333,25.5999731183833,1.20309163416092
16061,0.134685879167177,9.40540108604865,12.126402,630.92,12126.402,17.3435151333333,16.9994361366751,0.773208449924192
16065,0.169544673618056,8.27909374392439,9.425019,543.39,9425.019,14.4600321,14.2190361606166,0.812885615301491
16086,0.339613890320015,20.5930447430053,17.064336,943.8,17064.336,23.4042024,24.9117462703316,0.995577488368498
16091,0.251954431584417,21.6850572412474,15.849678,1018.7,15849.678,22.6979935333333,24.1570779447867,1.02669676724729
16097,0.378421218180675,14.7649692484659,12.919935,792.62,12919.935,18.8931448333333,19.3750819670244,0.946983083561294
16137,0.269324390752604,16.5373067435977,14.311969,883.21,14311.969,20.6140237666667,21.1773371905153,0.930220996476805
