model,tripID,real_price,strike,premium,profit
trip-specific,12567,27.2974432,27.5496477087696,0.392665371515964,0.392665371515964
trip-specific,12574,27.93614,26.2162287199497,0.450229627768198,-1.26968165228211
trip-specific,12597,36.3708346,35.8012749258189,0.588567387666444,0.0190077134853796
trip-specific,12623,33.0234301,33.0531635644834,0.245080267166779,0.245080267166779
trip-specific,12667,23.7756367,24.1656422632171,0.243653379668678,0.243653379668678
trip-specific,12676,19.8349147333333,21.514091367642,0.397737634506404,0.397737634506404
trip-specific,12688,79.0038626,78.4497231104895,0.633483380040953,0.0793438905304202
trip-specific,12693,74.2922732333333,76.3197862421706,0.442972017648206,0.442972017648206
trip-specific,12694,13.8816108333333,14.2822869725311,0.324483208848906,0.324483208848906
trip-specific,12698,18.3090939666667,18.1146566713027,0.352258684293693,0.157821388929714
trip-specific,12701,25.7642294,26.959037975284,0.246008076736753,0.246008076736753
trip-specific,12716,20.5283162,21.1921025522428,0.284576305949604,0.284576305949604
trip-specific,12741,30.6671073333333,31.0238938192249,0.487991127447187,0.487991127447187
trip-specific,12743,38.5403222666667,36.2383985446003,0.40712927657626,-1.8947944454901
trip-specific,12749,13.8483856,14.2430117967233,0.253729127505395,0.253729127505395
trip-specific,12758,40.2081151333334,42.632416010889,1.4724618588389,1.4724618588389
trip-specific,12774,50.5263701333333,50.9271604839408,0.362634904848775,0.362634904848775
trip-specific,12783,47.2309165,47.0552854123376,0.417066199660511,0.241435111998101
trip-specific,12806,19.2262625333333,19.7682386755966,0.269035072533496,0.269035072533496
trip-specific,12807,17.6874964,17.8179153422677,0.322691225816963,0.322691225816963
trip-specific,12820,6.41856173333333,6.42776356205701,0.195969429680434,0.195969429680434
trip-specific,12821,32.2314024,33.8768693535611,1.38126634079022,1.38126634079022
trip-specific,12829,29.856106,31.0028566191739,0.641790533535622,0.641790533535622
trip-specific,12857,28.4172874333333,26.4557642034682,0.361318892197239,-1.60020433766792
trip-specific,12860,25.1568947666667,23.5305935477864,0.344966188614274,-1.28133503026603
trip-specific,12865,39.9752731666667,40.6583870188487,0.634073929902142,0.634073929902142
trip-specific,12889,19.5436837,19.5202444958541,0.351912823864756,0.328473619718893
trip-specific,12902,20.8747511,20.9122634536304,0.450232602773603,0.450232602773603
trip-specific,12913,25.7723274666667,25.6388664887686,0.301982262546133,0.168521284648022
trip-specific,12917,76.9568572666667,76.9735766531987,0.736925497356695,0.736925497356695
trip-specific,12968,5.78387653333333,5.76315042412811,0.142865928605858,0.122139819400632
trip-specific,12975,29.0100552333333,26.5003302785459,0.442455970084976,-2.06726898470249
trip-specific,12982,15.5628335,14.3948338876975,0.1880708070789,-0.979928805223612
trip-specific,12984,15.1759483666667,14.6230633095335,0.326544994458741,-0.226340062674444
trip-specific,12987,24.8277610333333,24.8850530936335,0.306550220323609,0.306550220323609
trip-specific,12990,16.7484944333333,17.1804324735027,0.212478417600704,0.212478417600704
trip-specific,13003,41.3579131333333,38.4702418321505,0.466896376848089,-2.42077492433472
trip-specific,13004,18.0008148333333,18.2892076832158,0.395559805561653,0.395559805561653
trip-specific,13018,13.7813887333333,13.9729629075842,0.27231912239236,0.27231912239236
trip-specific,13059,32.8679961333333,35.0644498057838,0.815735211090737,0.815735211090737
trip-specific,13064,32.4114769666667,32.0317011809297,0.417968909151694,0.0381931234147405
trip-specific,13082,20.9910104333333,22.2900135918851,0.671559607185916,0.671559607185916
trip-specific,13096,42.5153174666667,43.9078495525338,0.509778654903624,0.509778654903624
trip-specific,13098,21.1883087,20.8958020930858,0.363467787772203,0.0709611808580332
trip-specific,13103,29.6176646666667,29.2880016024789,0.404865417694709,0.075202353506946
trip-specific,13116,31.1581957333333,30.3776157126435,0.305685799048532,-0.47489422164134
trip-specific,13122,75.1691000333333,72.8296462101658,0.505728826527504,-1.83372499664003
trip-specific,13123,29.1803754,29.3953375937826,0.411411581653249,0.411411581653249
trip-specific,13154,28.5813454666667,29.2614862974432,0.202846440207303,0.202846440207303
trip-specific,13157,5.61336613333333,5.39237485828455,0.133590594166718,-0.0874006808820661
trip-specific,13179,13.9126940666667,12.9383639238271,0.239888548790235,-0.734441594049372
trip-specific,13182,16.1758221,16.1329380326186,0.432791942002787,0.389907874621372
trip-specific,13189,6.15565916666667,6.44122775534061,0.17647942216685,0.17647942216685
trip-specific,13207,10.0217649333333,9.72247626141707,0.354909732346653,0.0556210604303949
trip-specific,13214,31.2983273666667,30.0730219665764,0.271688742026714,-0.953616658063529
trip-specific,13216,36.8331368,37.3902595166431,0.592361252778404,0.592361252778404
trip-specific,13278,37.5086153333334,36.8535973249295,0.575582997325107,-0.0794350110787286
trip-specific,13290,40.3167803,40.3737568273466,0.415808684997952,0.415808684997952
trip-specific,13291,7.33808166666667,7.08424263844133,0.302138558171159,0.0482995299458223
trip-specific,13320,23.6870615666667,22.6997412185437,0.313047629747666,-0.674272718375322
trip-specific,13327,21.7914242333333,21.2146151933805,0.458877713840767,-0.117931326112036
trip-specific,13360,45.2454301,42.8420210668749,0.478375073244304,-1.9250339598808
trip-specific,13363,46.4467472,44.2358546181676,0.627157512089843,-1.5837350697426
trip-specific,13383,49.2808451333333,47.9256284471448,0.703063331230993,-0.652153354957555
trip-specific,13396,20.7643799,19.7183811702281,0.267226976411135,-0.778771753360774
trip-specific,13406,19.1889755333333,20.0449311418505,0.369852321896347,0.369852321896347
trip-specific,13435,37.3982583333333,37.6876020162269,0.570720824569037,0.570720824569037
trip-specific,13488,28.9652257,28.7143230592611,0.390691322141428,0.139788681402489
trip-specific,13500,33.4201631,31.5595840852326,0.353115971509498,-1.50746304325793
trip-specific,13533,24.960128,24.9861545912173,0.458477739278977,0.458477739278977
trip-specific,13548,20.7832591333333,21.2824271089826,0.453573016167111,0.453573016167111
trip-specific,13549,43.7173331333333,40.921721635984,0.561770827095517,-2.23384067025378
trip-specific,13566,51.5949890666667,48.0306804308693,0.423374424356386,-3.14093421144103
trip-specific,13580,21.0785860666667,21.4489069542947,0.527163451791582,0.527163451791582
trip-specific,13598,39.9731883333333,37.5272347020038,0.438369869186695,-2.00758376214284
trip-specific,13601,30.7152496666667,32.4851774458257,0.690768152971717,0.690768152971717
trip-specific,13609,26.1917515,25.4555451998632,0.413857509666421,-0.322348790470436
trip-specific,13623,28.4744000666667,27.34994859236,0.283016384933923,-0.841435089372716
trip-specific,13631,34.1957401,35.4089197026578,0.808751770525659,0.808751770525659
trip-specific,13633,19.7139324666667,18.6370929868272,0.501671527657679,-0.575167952181806
trip-specific,13666,13.2094453,11.8481100096608,0.224598730633152,-1.13673655970605
trip-specific,13669,5.9073302,5.5793196966733,0.254004812592355,-0.0740056907343475
trip-specific,13684,5.71297416666667,5.47510124647219,0.2250721032579,-0.0128008169365754
trip-specific,13687,24.7929479333333,24.9271441917623,0.22284478878716,0.22284478878716
trip-specific,13690,12.8223405,12.1713350273535,0.583569128133651,-0.0674363445128071
trip-specific,13697,31.1565439333333,26.6304819961029,0.374769912793672,-4.15129202443678
trip-specific,13714,23.3937035,23.8746343418522,0.214439632278771,0.214439632278771
trip-specific,13717,27.5559998666667,27.5068011901601,0.426913825948496,0.37771514944189
trip-specific,13720,45.8066663,46.8292332332204,0.251533702228731,0.251533702228731
trip-specific,13750,22.4480110333333,22.5711728374007,0.239066370427841,0.239066370427841
trip-specific,13761,27.1914881333333,27.9832635999736,0.45122859205636,0.45122859205636
trip-specific,13787,69.7318677333334,71.5070314484874,1.51824622866839,1.51824622866839
trip-specific,13793,19.2447223333333,20.7721663121332,0.32654910265983,0.32654910265983
trip-specific,13827,19.7234709,20.5363729553262,0.608631417520558,0.608631417520558
trip-specific,13831,21.1463179333333,20.9995640912875,0.252266479274031,0.10551263722817
trip-specific,13856,18.85547,19.9846448056843,0.329853817400671,0.329853817400671
trip-specific,13890,9.37538413333333,9.41844672054183,0.214961740842291,0.214961740842291
trip-specific,13896,18.7830509333333,19.2182252613799,0.240805123345843,0.240805123345843
trip-specific,13910,7.62892823333333,10.2409093524693,1.30254373618914,1.30254373618914
trip-specific,13914,26.3581901666667,27.7752932750498,0.520758075760959,0.520758075760959
trip-specific,13966,38.0326127,37.9256360135956,0.931693199041274,0.824716512636844
trip-specific,13979,18.8131559333333,19.3986237645932,0.396789876791731,0.396789876791731
trip-specific,14028,41.3372026333333,36.2365526857762,0.430045275499032,-4.67060467205811
trip-specific,14047,7.80305203333333,7.88122669331193,0.117294124967393,0.117294124967393
trip-specific,14069,21.5669377333333,20.7662042403379,0.254744008089807,-0.545989484905574
trip-specific,14077,30.6270384333333,31.4449126840311,0.378822039024588,0.378822039024588
trip-specific,14081,20.2177995,19.2516229154321,0.216625393856869,-0.749551190711018
trip-specific,14082,42.2468295666667,43.9334690932851,0.780945773598899,0.780945773598899
trip-specific,14100,22.2945095666667,24.0467986015078,0.534849639744054,0.534849639744054
trip-specific,14126,19.9522736333333,19.8945075858925,0.355688359015419,0.297922311574587
trip-specific,14133,31.6545054666667,29.9532115852903,0.555606881985065,-1.1456869993913
trip-specific,14139,36.3273823333333,33.0803016304339,0.785780436099743,-2.46130026679966
trip-specific,14147,12.7472412333333,13.0646084225082,0.317146968985594,0.317146968985594
trip-specific,14150,19.6757132666667,18.0814085724285,0.218794774699465,-1.37550991953869
trip-specific,14194,23.1693096666667,22.5883208166009,0.275596867537986,-0.305391982527772
trip-specific,14195,29.3491542666667,27.7947820731357,0.51673720525527,-1.03763498827567
trip-specific,14207,19.9392970666667,19.1937703981481,0.20966727914952,-0.535859389369056
trip-specific,14209,16.3426835,16.3516005165989,0.467432536148282,0.467432536148282
trip-specific,14231,18.3952661,19.0384303042955,0.213269583658994,0.213269583658994
trip-specific,14235,51.3828892666667,48.1588946372522,1.7709355543605,-1.45305907505394
trip-specific,14240,15.1070277333333,15.7640586930223,0.248334051007498,0.248334051007498
trip-specific,14241,37.0876776666667,36.9144136318907,0.440165504918713,0.26690147014278
trip-specific,14243,26.3275697333333,27.3512265296887,0.383601772041938,0.383601772041938
trip-specific,14268,17.4330662,16.6448990506606,0.348343982015193,-0.439823167324169
trip-specific,14340,9.78432886666667,9.91264595116953,0.116212922418477,0.116212922418477
trip-specific,14341,16.5535993333333,16.3266773678504,0.334636916267275,0.107714950784356
trip-specific,14372,38.8243558,39.0980137658496,0.244877557778393,0.244877557778393
trip-specific,14376,24.5130964333333,24.3851325671568,0.207171946132629,0.0792080799560963
trip-specific,14386,18.7775908666667,17.469999337366,0.304648001926597,-1.00294352737405
trip-specific,14396,20.9434119666667,20.3718075780547,0.500619070870311,-0.0709853177416805
trip-specific,14408,32.5991472666667,32.3813899126555,0.394345428368607,0.176588074357452
trip-specific,14419,70.9951625,68.5754879743033,0.157137178543365,-2.26253734715338
trip-specific,14423,7.03189443333333,6.60688130368899,0.347885806257771,-0.0771273233865753
trip-specific,14427,29.8999577666667,31.4822270875123,0.653354166892386,0.653354166892386
trip-specific,14455,28.9780601666667,27.2349136743995,0.326101904693202,-1.41704458757393
trip-specific,14471,19.1022304333333,17.6213221188383,0.555881568823071,-0.925026745672014
trip-specific,14478,31.2689261,35.9112161454931,3.88046489568748,3.88046489568748
trip-specific,14491,56.1444919666667,60.2897505039083,3.33746470317589,3.33746470317589
trip-specific,14500,24.9606699,21.3711195300104,2.03703263385314,-1.55251773613644
trip-specific,14502,9.5603097,7.96104388866824,0.34266227809992,-1.25660353323183
trip-specific,14520,9.8527502,9.32865075221774,0.488526636671601,-0.0355728111106565
trip-specific,14523,17.9475512666667,17.7228042164393,0.306544433861633,0.0817973836342797
trip-specific,14527,28.8507312666667,28.7395122919478,0.246992442044473,0.135773467325617
trip-specific,14532,25.5421684333333,25.8824449290806,0.230847901669032,0.230847901669032
trip-specific,14538,47.1229450333333,46.8176330942452,0.400774498011283,0.095462558923113
trip-specific,14549,8.13218813333333,8.7241075252603,0.146590274962518,0.146590274962518
trip-specific,14560,44.5284988333334,44.818782952891,0.316786779670327,0.316786779670327
trip-specific,14563,22.4619112,24.0660644525623,0.339088048002989,0.339088048002989
trip-specific,14569,30.6012104666667,27.6091901696908,0.486163433187962,-2.50585686378794
trip-specific,14572,29.5366121666667,31.1162918586881,0.495263122248478,0.495263122248478
trip-specific,14573,49.0836486,50.6881272066576,0.440448735960556,0.440448735960556
trip-specific,14581,32.9930125666667,33.4200306457301,0.425717266761752,0.425717266761752
trip-specific,14594,20.2116182,20.0564398618556,0.702653228488515,0.547474890344063
